Datetime,DateHourKey,Hour,TimeOfDay,DayNumber,WeekDayNumber,WeekDayName,WeekendFlag,MonthNumber,MonthName,Year,HolidayFlag,HolidayName
2024-08-25 18:00:00,2024082518,18,PM,238,6,Sunday,1,8,August,2024,0,None
2024-08-25 19:00:00,2024082519,19,PM,238,6,Sunday,1,8,August,2024,0,None
2024-08-25 20:00:00,2024082520,20,PM,238,6,Sunday,1,8,August,2024,0,None
2024-08-25 21:00:00,2024082521,21,PM,238,6,Sunday,1,8,August,2024,0,None
2024-08-25 22:00:00,2024082522,22,PM,238,6,Sunday,1,8,August,2024,0,None
2024-08-25 23:00:00,2024082523,23,PM,238,6,Sunday,1,8,August,2024,0,None
2024-08-26 00:00:00,2024082600,0,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 01:00:00,2024082601,1,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 02:00:00,2024082602,2,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 03:00:00,2024082603,3,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 04:00:00,2024082604,4,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 05:00:00,2024082605,5,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 06:00:00,2024082606,6,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 07:00:00,2024082607,7,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 08:00:00,2024082608,8,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 09:00:00,2024082609,9,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 10:00:00,2024082610,10,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 11:00:00,2024082611,11,AM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 12:00:00,2024082612,12,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 13:00:00,2024082613,13,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 14:00:00,2024082614,14,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 15:00:00,2024082615,15,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 16:00:00,2024082616,16,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 17:00:00,2024082617,17,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 18:00:00,2024082618,18,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 19:00:00,2024082619,19,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 20:00:00,2024082620,20,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 21:00:00,2024082621,21,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 22:00:00,2024082622,22,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-26 23:00:00,2024082623,23,PM,239,0,Monday,0,8,August,2024,0,None
2024-08-27 00:00:00,2024082700,0,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 01:00:00,2024082701,1,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 02:00:00,2024082702,2,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 03:00:00,2024082703,3,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 04:00:00,2024082704,4,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 05:00:00,2024082705,5,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 06:00:00,2024082706,6,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 07:00:00,2024082707,7,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 08:00:00,2024082708,8,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 09:00:00,2024082709,9,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 10:00:00,2024082710,10,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 11:00:00,2024082711,11,AM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 12:00:00,2024082712,12,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 13:00:00,2024082713,13,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 14:00:00,2024082714,14,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 15:00:00,2024082715,15,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 16:00:00,2024082716,16,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 17:00:00,2024082717,17,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 18:00:00,2024082718,18,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 19:00:00,2024082719,19,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 20:00:00,2024082720,20,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 21:00:00,2024082721,21,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 22:00:00,2024082722,22,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-27 23:00:00,2024082723,23,PM,240,1,Tuesday,0,8,August,2024,0,None
2024-08-28 00:00:00,2024082800,0,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 01:00:00,2024082801,1,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 02:00:00,2024082802,2,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 03:00:00,2024082803,3,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 04:00:00,2024082804,4,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 05:00:00,2024082805,5,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 06:00:00,2024082806,6,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 07:00:00,2024082807,7,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 08:00:00,2024082808,8,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 09:00:00,2024082809,9,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 10:00:00,2024082810,10,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 11:00:00,2024082811,11,AM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 12:00:00,2024082812,12,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 13:00:00,2024082813,13,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 14:00:00,2024082814,14,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 15:00:00,2024082815,15,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 16:00:00,2024082816,16,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 17:00:00,2024082817,17,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 18:00:00,2024082818,18,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 19:00:00,2024082819,19,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 20:00:00,2024082820,20,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 21:00:00,2024082821,21,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 22:00:00,2024082822,22,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-28 23:00:00,2024082823,23,PM,241,2,Wednesday,0,8,August,2024,0,None
2024-08-29 00:00:00,2024082900,0,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 01:00:00,2024082901,1,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 02:00:00,2024082902,2,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 03:00:00,2024082903,3,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 04:00:00,2024082904,4,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 05:00:00,2024082905,5,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 06:00:00,2024082906,6,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 07:00:00,2024082907,7,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 08:00:00,2024082908,8,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 09:00:00,2024082909,9,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 10:00:00,2024082910,10,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 11:00:00,2024082911,11,AM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 12:00:00,2024082912,12,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 13:00:00,2024082913,13,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 14:00:00,2024082914,14,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 15:00:00,2024082915,15,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 16:00:00,2024082916,16,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 17:00:00,2024082917,17,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 18:00:00,2024082918,18,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 19:00:00,2024082919,19,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 20:00:00,2024082920,20,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 21:00:00,2024082921,21,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 22:00:00,2024082922,22,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-29 23:00:00,2024082923,23,PM,242,3,Thursday,0,8,August,2024,0,None
2024-08-30 00:00:00,2024083000,0,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 01:00:00,2024083001,1,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 02:00:00,2024083002,2,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 03:00:00,2024083003,3,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 04:00:00,2024083004,4,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 05:00:00,2024083005,5,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 06:00:00,2024083006,6,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 07:00:00,2024083007,7,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 08:00:00,2024083008,8,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 09:00:00,2024083009,9,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 10:00:00,2024083010,10,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 11:00:00,2024083011,11,AM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 12:00:00,2024083012,12,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 13:00:00,2024083013,13,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 14:00:00,2024083014,14,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 15:00:00,2024083015,15,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 16:00:00,2024083016,16,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 17:00:00,2024083017,17,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 18:00:00,2024083018,18,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 19:00:00,2024083019,19,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 20:00:00,2024083020,20,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 21:00:00,2024083021,21,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 22:00:00,2024083022,22,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-30 23:00:00,2024083023,23,PM,243,4,Friday,0,8,August,2024,0,None
2024-08-31 00:00:00,2024083100,0,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 01:00:00,2024083101,1,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 02:00:00,2024083102,2,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 03:00:00,2024083103,3,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 04:00:00,2024083104,4,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 05:00:00,2024083105,5,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 06:00:00,2024083106,6,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 07:00:00,2024083107,7,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 08:00:00,2024083108,8,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 09:00:00,2024083109,9,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 10:00:00,2024083110,10,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 11:00:00,2024083111,11,AM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 12:00:00,2024083112,12,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 13:00:00,2024083113,13,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 14:00:00,2024083114,14,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 15:00:00,2024083115,15,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 16:00:00,2024083116,16,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 17:00:00,2024083117,17,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 18:00:00,2024083118,18,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 19:00:00,2024083119,19,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 20:00:00,2024083120,20,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 21:00:00,2024083121,21,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 22:00:00,2024083122,22,PM,244,5,Saturday,1,8,August,2024,0,None
2024-08-31 23:00:00,2024083123,23,PM,244,5,Saturday,1,8,August,2024,0,None
2024-09-01 00:00:00,2024090100,0,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 01:00:00,2024090101,1,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 02:00:00,2024090102,2,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 03:00:00,2024090103,3,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 04:00:00,2024090104,4,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 05:00:00,2024090105,5,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 06:00:00,2024090106,6,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 07:00:00,2024090107,7,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 08:00:00,2024090108,8,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 09:00:00,2024090109,9,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 10:00:00,2024090110,10,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 11:00:00,2024090111,11,AM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 12:00:00,2024090112,12,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 13:00:00,2024090113,13,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 14:00:00,2024090114,14,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 15:00:00,2024090115,15,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 16:00:00,2024090116,16,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 17:00:00,2024090117,17,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 18:00:00,2024090118,18,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 19:00:00,2024090119,19,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 20:00:00,2024090120,20,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 21:00:00,2024090121,21,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 22:00:00,2024090122,22,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-01 23:00:00,2024090123,23,PM,245,6,Sunday,1,9,September,2024,0,None
2024-09-02 00:00:00,2024090200,0,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 01:00:00,2024090201,1,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 02:00:00,2024090202,2,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 03:00:00,2024090203,3,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 04:00:00,2024090204,4,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 05:00:00,2024090205,5,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 06:00:00,2024090206,6,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 07:00:00,2024090207,7,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 08:00:00,2024090208,8,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 09:00:00,2024090209,9,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 10:00:00,2024090210,10,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 11:00:00,2024090211,11,AM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 12:00:00,2024090212,12,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 13:00:00,2024090213,13,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 14:00:00,2024090214,14,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 15:00:00,2024090215,15,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 16:00:00,2024090216,16,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 17:00:00,2024090217,17,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 18:00:00,2024090218,18,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 19:00:00,2024090219,19,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 20:00:00,2024090220,20,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 21:00:00,2024090221,21,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 22:00:00,2024090222,22,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-02 23:00:00,2024090223,23,PM,246,0,Monday,0,9,September,2024,1,Labor Day
2024-09-03 00:00:00,2024090300,0,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 01:00:00,2024090301,1,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 02:00:00,2024090302,2,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 03:00:00,2024090303,3,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 04:00:00,2024090304,4,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 05:00:00,2024090305,5,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 06:00:00,2024090306,6,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 07:00:00,2024090307,7,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 08:00:00,2024090308,8,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 09:00:00,2024090309,9,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 10:00:00,2024090310,10,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 11:00:00,2024090311,11,AM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 12:00:00,2024090312,12,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 13:00:00,2024090313,13,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 14:00:00,2024090314,14,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 15:00:00,2024090315,15,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 16:00:00,2024090316,16,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 17:00:00,2024090317,17,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 18:00:00,2024090318,18,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 19:00:00,2024090319,19,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 20:00:00,2024090320,20,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 21:00:00,2024090321,21,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 22:00:00,2024090322,22,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-03 23:00:00,2024090323,23,PM,247,1,Tuesday,0,9,September,2024,0,None
2024-09-04 00:00:00,2024090400,0,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 01:00:00,2024090401,1,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 02:00:00,2024090402,2,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 03:00:00,2024090403,3,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 04:00:00,2024090404,4,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 05:00:00,2024090405,5,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 06:00:00,2024090406,6,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 07:00:00,2024090407,7,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 08:00:00,2024090408,8,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 09:00:00,2024090409,9,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 10:00:00,2024090410,10,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 11:00:00,2024090411,11,AM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 12:00:00,2024090412,12,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 13:00:00,2024090413,13,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 14:00:00,2024090414,14,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 15:00:00,2024090415,15,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 16:00:00,2024090416,16,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 17:00:00,2024090417,17,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 18:00:00,2024090418,18,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 19:00:00,2024090419,19,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 20:00:00,2024090420,20,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 21:00:00,2024090421,21,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 22:00:00,2024090422,22,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-04 23:00:00,2024090423,23,PM,248,2,Wednesday,0,9,September,2024,0,None
2024-09-05 00:00:00,2024090500,0,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 01:00:00,2024090501,1,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 02:00:00,2024090502,2,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 03:00:00,2024090503,3,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 04:00:00,2024090504,4,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 05:00:00,2024090505,5,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 06:00:00,2024090506,6,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 07:00:00,2024090507,7,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 08:00:00,2024090508,8,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 09:00:00,2024090509,9,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 10:00:00,2024090510,10,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 11:00:00,2024090511,11,AM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 12:00:00,2024090512,12,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 13:00:00,2024090513,13,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 14:00:00,2024090514,14,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 15:00:00,2024090515,15,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 16:00:00,2024090516,16,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 17:00:00,2024090517,17,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 18:00:00,2024090518,18,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 19:00:00,2024090519,19,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 20:00:00,2024090520,20,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 21:00:00,2024090521,21,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 22:00:00,2024090522,22,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-05 23:00:00,2024090523,23,PM,249,3,Thursday,0,9,September,2024,0,None
2024-09-06 00:00:00,2024090600,0,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 01:00:00,2024090601,1,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 02:00:00,2024090602,2,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 03:00:00,2024090603,3,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 04:00:00,2024090604,4,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 05:00:00,2024090605,5,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 06:00:00,2024090606,6,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 07:00:00,2024090607,7,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 08:00:00,2024090608,8,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 09:00:00,2024090609,9,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 10:00:00,2024090610,10,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 11:00:00,2024090611,11,AM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 12:00:00,2024090612,12,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 13:00:00,2024090613,13,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 14:00:00,2024090614,14,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 15:00:00,2024090615,15,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 16:00:00,2024090616,16,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 17:00:00,2024090617,17,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 18:00:00,2024090618,18,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 19:00:00,2024090619,19,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 20:00:00,2024090620,20,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 21:00:00,2024090621,21,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 22:00:00,2024090622,22,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-06 23:00:00,2024090623,23,PM,250,4,Friday,0,9,September,2024,0,None
2024-09-07 00:00:00,2024090700,0,AM,251,5,Saturday,1,9,September,2024,0,None
